Started logging on 2023-09-05 09:23:55.719937
Listening on COM3
Received: X: 1023, Y: 62, Button: 1 at 2023-09-05 09:23:59.290759
Received: X: 1023, Y: 62, Button: 1 at 2023-09-05 09:23:59.299962
Received: X: 1023, Y: 58, Button: 1 at 2023-09-05 09:23:59.302966
Received: X: 1023, Y: 58, Button: 1 at 2023-09-05 09:23:59.307761
Received: X: 1023, Y: 58, Button: 1 at 2023-09-05 09:23:59.310780
Received: X: 1023, Y: 26, Button: 1 at 2023-09-05 09:23:59.314783
Received: X: 1023, Y: 26, Button: 1 at 2023-09-05 09:23:59.318787
Received: X: 1023, Y: 26, Button: 1 at 2023-09-05 09:23:59.323786
Received: X: 1023, Y: 14, Button: 1 at 2023-09-05 09:23:59.327789
Received: X: 1023, Y: 14, Button: 1 at 2023-09-05 09:23:59.331783
Received: X: 1023, Y: 8, Button: 1 at 2023-09-05 09:23:59.335853
Received: X: 1023, Y: 8, Button: 1 at 2023-09-05 09:23:59.339998
Received: X: 1023, Y: 7, Button: 1 at 2023-09-05 09:23:59.343855
Received: X: 1023, Y: 7, Button: 1 at 2023-09-05 09:23:59.347850
Received: X: 1023, Y: 7, Button: 1 at 2023-09-05 09:23:59.348852
Received: X: 1023, Y: 7, Button: 1 at 2023-09-05 09:23:59.350854
Received: X: 1023, Y: 7, Button: 1 at 2023-09-05 09:23:59.351854
Received: X: 1023, Y: 7, Button: 1 at 2023-09-05 09:23:59.352853
Received: X: 1023, Y: 7, Button: 1 at 2023-09-05 09:23:59.353853
Received: X: 1023, Y: 7, Button: 1 at 2023-09-05 09:23:59.354853
Received: X: 1023, Y: 8, Button: 1 at 2023-09-05 09:23:59.356368
Received: X: 1023, Y: 8, Button: 1 at 2023-09-05 09:23:59.364405
Received: X: 1023, Y: 7, Button: 1 at 2023-09-05 09:23:59.368686
Received: X: 1023, Y: 7, Button: 1 at 2023-09-05 09:23:59.372686
Received: X: 1023, Y: 8, Button: 1 at 2023-09-05 09:23:59.376681
Received: X: 1023, Y: 8, Button: 1 at 2023-09-05 09:23:59.381063
Received: X: 1023, Y: 8, Button: 1 at 2023-09-05 09:23:59.387063
Received: X: 1023, Y: 7, Button: 1 at 2023-09-05 09:23:59.389110
Received: X: 1023, Y: 7, Button: 1 at 2023-09-05 09:23:59.393111
Received: X: 1023, Y: 8, Button: 1 at 2023-09-05 09:23:59.397112
Received: X: 1023, Y: 8, Button: 1 at 2023-09-05 09:23:59.401108
Received: X: 1023, Y: 8, Button: 1 at 2023-09-05 09:23:59.405109
Received: X: 1023, Y: 7, Button: 1 at 2023-09-05 09:23:59.409110
Received: X: 1023, Y: 7, Button: 1 at 2023-09-05 09:23:59.413197
Received: X: 1023, Y: 8, Button: 1 at 2023-09-05 09:23:59.417109
Received: X: 1023, Y: 8, Button: 1 at 2023-09-05 09:23:59.422110
Received: X: 1023, Y: 8, Button: 1 at 2023-09-05 09:23:59.426111
Received: X: 1023, Y: 7, Button: 1 at 2023-09-05 09:23:59.430155
Received: X: 1023, Y: 7, Button: 1 at 2023-09-05 09:23:59.434156
Received: X: 1023, Y: 8, Button: 1 at 2023-09-05 09:23:59.438514
Received: X: 1023, Y: 8, Button: 1 at 2023-09-05 09:23:59.442629
Received: X: 1023, Y: 8, Button: 1 at 2023-09-05 09:23:59.446756
Received: X: 1023, Y: 7, Button: 1 at 2023-09-05 09:23:59.450058
Received: X: 1023, Y: 7, Button: 1 at 2023-09-05 09:23:59.453945
Received: X: 1023, Y: 7, Button: 1 at 2023-09-05 09:23:59.458957
Received: X: 1022, Y: 7, Button: 1 at 2023-09-05 09:23:59.468902
Received: X: 1023, Y: 8, Button: 1 at 2023-09-05 09:23:59.470903
Received: X: 1023, Y: 8, Button: 1 at 2023-09-05 09:23:59.475244
Received: X: 1023, Y: 8, Button: 1 at 2023-09-05 09:23:59.478913
Received: X: 1023, Y: 7, Button: 1 at 2023-09-05 09:23:59.483042
Received: X: 1023, Y: 7, Button: 1 at 2023-09-05 09:23:59.486947
Received: X: 1023, Y: 8, Button: 1 at 2023-09-05 09:23:59.490946
Received: X: 1023, Y: 8, Button: 1 at 2023-09-05 09:23:59.494947
Received: X: 1023, Y: 8, Button: 1 at 2023-09-05 09:23:59.499899
Received: X: 1023, Y: 7, Button: 1 at 2023-09-05 09:23:59.508094
Received: X: 1023, Y: 8, Button: 1 at 2023-09-05 09:23:59.515937
Received: X: 1023, Y: 8, Button: 1 at 2023-09-05 09:23:59.519923
Received: X: 1023, Y: 7, Button: 1 at 2023-09-05 09:23:59.523981
Received: X: 1023, Y: 7, Button: 1 at 2023-09-05 09:23:59.528005
Received: X: 1023, Y: 8, Button: 1 at 2023-09-05 09:23:59.531953
Received: X: 1023, Y: 8, Button: 1 at 2023-09-05 09:23:59.536190
Received: X: 1023, Y: 8, Button: 1 at 2023-09-05 09:23:59.540691
Received: X: 1023, Y: 7, Button: 1 at 2023-09-05 09:23:59.544904
Received: X: 1023, Y: 7, Button: 1 at 2023-09-05 09:23:59.548685
Received: X: 1023, Y: 7, Button: 1 at 2023-09-05 09:23:59.552939
Received: X: 1023, Y: 8, Button: 1 at 2023-09-05 09:23:59.556690
Received: X: 1023, Y: 8, Button: 1 at 2023-09-05 09:23:59.562682
Received: X: 1023, Y: 8, Button: 1 at 2023-09-05 09:23:59.563683
Received: X: 1023, Y: 7, Button: 1 at 2023-09-05 09:23:59.565682
Received: X: 1023, Y: 7, Button: 1 at 2023-09-05 09:23:59.568640
Received: X: 1023, Y: 7, Button: 1 at 2023-09-05 09:23:59.573663
Received: X: 1023, Y: 8, Button: 1 at 2023-09-05 09:23:59.577664
Received: X: 1023, Y: 8, Button: 1 at 2023-09-05 09:23:59.581662
Received: X: 1023, Y: 7, Button: 1 at 2023-09-05 09:23:59.585660
Received: X: 1023, Y: 7, Button: 1 at 2023-09-05 09:23:59.589657
Received: X: 1023, Y: 7, Button: 1 at 2023-09-05 09:23:59.593661
Received: X: 1023, Y: 8, Button: 1 at 2023-09-05 09:23:59.597663
Received: X: 1023, Y: 7, Button: 1 at 2023-09-05 09:23:59.610031
Received: X: 1023, Y: 7, Button: 1 at 2023-09-05 09:23:59.614026
Received: X: 1023, Y: 8, Button: 1 at 2023-09-05 09:23:59.618034
Received: X: 1023, Y: 8, Button: 1 at 2023-09-05 09:23:59.622148
Received: X: 1023, Y: 7, Button: 1 at 2023-09-05 09:23:59.626149
Received: X: 1023, Y: 7, Button: 1 at 2023-09-05 09:23:59.630860
Received: X: 1023, Y: 7, Button: 1 at 2023-09-05 09:23:59.634861
Received: X: 1023, Y: 8, Button: 1 at 2023-09-05 09:23:59.639006
Received: X: 1023, Y: 8, Button: 1 at 2023-09-05 09:23:59.642410
Received: X: 1023, Y: 7, Button: 1 at 2023-09-05 09:23:59.647414
Received: X: 1023, Y: 7, Button: 1 at 2023-09-05 09:23:59.651004
Received: X: 1023, Y: 7, Button: 1 at 2023-09-05 09:23:59.655011
Received: X: 1023, Y: 8, Button: 1 at 2023-09-05 09:23:59.667080
Received: X: 1023, Y: 7, Button: 1 at 2023-09-05 09:23:59.672629
Received: X: 1023, Y: 7, Button: 1 at 2023-09-05 09:23:59.675637
Received: X: 1023, Y: 8, Button: 1 at 2023-09-05 09:23:59.679630
Received: X: 1023, Y: 8, Button: 1 at 2023-09-05 09:23:59.683631
Received: X: 1023, Y: 8, Button: 1 at 2023-09-05 09:23:59.687630
Received: X: 1023, Y: 7, Button: 1 at 2023-09-05 09:23:59.691625
Received: X: 1023, Y: 7, Button: 1 at 2023-09-05 09:23:59.695626
Received: X: 1023, Y: 8, Button: 1 at 2023-09-05 09:23:59.700632
Received: X: 1023, Y: 8, Button: 1 at 2023-09-05 09:23:59.710627
Received: X: 1022, Y: 8, Button: 1 at 2023-09-05 09:23:59.712631
Received: X: 1022, Y: 8, Button: 1 at 2023-09-05 09:23:59.716627
Received: X: 1015, Y: 8, Button: 1 at 2023-09-05 09:23:59.720467
Received: X: 1015, Y: 8, Button: 1 at 2023-09-05 09:23:59.724465
Received: X: 1015, Y: 8, Button: 1 at 2023-09-05 09:23:59.729025
Received: X: 946, Y: 8, Button: 1 at 2023-09-05 09:23:59.733138
Received: X: 946, Y: 8, Button: 1 at 2023-09-05 09:23:59.737025
Received: X: 891, Y: 7, Button: 1 at 2023-09-05 09:23:59.740899
Received: X: 891, Y: 7, Button: 1 at 2023-09-05 09:23:59.744898
Received: X: 825, Y: 8, Button: 1 at 2023-09-05 09:23:59.749049
Received: X: 825, Y: 8, Button: 1 at 2023-09-05 09:23:59.753083
Received: X: 770, Y: 8, Button: 1 at 2023-09-05 09:23:59.757045
Received: X: 770, Y: 8, Button: 1 at 2023-09-05 09:23:59.762041
Received: X: 770, Y: 8, Button: 1 at 2023-09-05 09:23:59.773043
Received: X: 664, Y: 7, Button: 1 at 2023-09-05 09:23:59.775045
Received: X: 664, Y: 7, Button: 1 at 2023-09-05 09:23:59.778046
Received: X: 664, Y: 7, Button: 1 at 2023-09-05 09:23:59.782407
Received: X: 617, Y: 7, Button: 1 at 2023-09-05 09:23:59.786045
Received: X: 617, Y: 7, Button: 1 at 2023-09-05 09:23:59.790042
Received: X: 617, Y: 7, Button: 1 at 2023-09-05 09:23:59.794042
Received: X: 579, Y: 7, Button: 1 at 2023-09-05 09:23:59.798102
Received: X: 579, Y: 7, Button: 1 at 2023-09-05 09:23:59.803121
Received: X: 579, Y: 7, Button: 1 at 2023-09-05 09:23:59.804122
Received: X: 579, Y: 7, Button: 1 at 2023-09-05 09:23:59.805122
Received: X: 579, Y: 7, Button: 1 at 2023-09-05 09:23:59.806122
Received: X: 579, Y: 7, Button: 1 at 2023-09-05 09:23:59.807122
Received: X: 579, Y: 7, Button: 1 at 2023-09-05 09:23:59.808120
Received: X: 579, Y: 7, Button: 1 at 2023-09-05 09:23:59.809122
Received: X: 579, Y: 7, Button: 1 at 2023-09-05 09:23:59.810123
Received: X: 530, Y: 7, Button: 1 at 2023-09-05 09:23:59.811605
Received: X: 513, Y: 7, Button: 1 at 2023-09-05 09:23:59.815122
Received: X: 513, Y: 7, Button: 1 at 2023-09-05 09:23:59.819118
Received: X: 510, Y: 7, Button: 1 at 2023-09-05 09:23:59.823386
Received: X: 510, Y: 7, Button: 1 at 2023-09-05 09:23:59.827749
Received: X: 510, Y: 7, Button: 1 at 2023-09-05 09:23:59.830865
Received: X: 512, Y: 7, Button: 1 at 2023-09-05 09:23:59.835770
Received: X: 512, Y: 7, Button: 1 at 2023-09-05 09:23:59.839339
Received: X: 512, Y: 8, Button: 1 at 2023-09-05 09:23:59.843343
Received: X: 512, Y: 8, Button: 1 at 2023-09-05 09:23:59.847344
Received: X: 512, Y: 7, Button: 1 at 2023-09-05 09:23:59.851341
Received: X: 512, Y: 7, Button: 1 at 2023-09-05 09:23:59.856339
Received: X: 512, Y: 7, Button: 1 at 2023-09-05 09:23:59.860469
Received: X: 510, Y: 7, Button: 1 at 2023-09-05 09:23:59.864471
Received: X: 510, Y: 7, Button: 1 at 2023-09-05 09:23:59.867275
Received: X: 510, Y: 7, Button: 1 at 2023-09-05 09:23:59.868813
Received: X: 510, Y: 7, Button: 1 at 2023-09-05 09:23:59.869962
Received: X: 510, Y: 7, Button: 1 at 2023-09-05 09:23:59.870812
Received: X: 512, Y: 8, Button: 1 at 2023-09-05 09:23:59.872813
Received: X: 512, Y: 8, Button: 1 at 2023-09-05 09:23:59.875813
Received: X: 512, Y: 7, Button: 1 at 2023-09-05 09:23:59.880017
Received: X: 512, Y: 7, Button: 1 at 2023-09-05 09:23:59.884021
Received: X: 510, Y: 8, Button: 1 at 2023-09-05 09:23:59.888100
Received: X: 510, Y: 8, Button: 1 at 2023-09-05 09:23:59.892703
Received: X: 510, Y: 8, Button: 1 at 2023-09-05 09:23:59.896568
Received: X: 512, Y: 7, Button: 1 at 2023-09-05 09:23:59.900692
Received: X: 512, Y: 7, Button: 1 at 2023-09-05 09:23:59.911689
Received: X: 512, Y: 8, Button: 1 at 2023-09-05 09:23:59.913692
Received: X: 510, Y: 8, Button: 1 at 2023-09-05 09:23:59.917691
Received: X: 510, Y: 8, Button: 1 at 2023-09-05 09:23:59.921085
Received: X: 510, Y: 8, Button: 1 at 2023-09-05 09:23:59.925084
Received: X: 512, Y: 8, Button: 1 at 2023-09-05 09:23:59.929402
Received: X: 512, Y: 8, Button: 1 at 2023-09-05 09:23:59.933402
Received: X: 512, Y: 7, Button: 1 at 2023-09-05 09:23:59.938041
Received: X: 512, Y: 7, Button: 1 at 2023-09-05 09:23:59.941987
Received: X: 510, Y: 8, Button: 1 at 2023-09-05 09:23:59.945986
Received: X: 510, Y: 8, Button: 1 at 2023-09-05 09:23:59.950492
Received: X: 510, Y: 8, Button: 1 at 2023-09-05 09:23:59.954137
Received: X: 512, Y: 8, Button: 1 at 2023-09-05 09:23:59.957842
Received: X: 512, Y: 8, Button: 1 at 2023-09-05 09:23:59.962183
Received: X: 512, Y: 7, Button: 1 at 2023-09-05 09:23:59.966309
Received: X: 512, Y: 8, Button: 1 at 2023-09-05 09:23:59.977187
Received: X: 512, Y: 8, Button: 1 at 2023-09-05 09:23:59.979114
Received: X: 512, Y: 7, Button: 1 at 2023-09-05 09:23:59.983164
Received: X: 512, Y: 7, Button: 1 at 2023-09-05 09:23:59.987115
Received: X: 512, Y: 7, Button: 1 at 2023-09-05 09:23:59.990719
Received: X: 512, Y: 8, Button: 1 at 2023-09-05 09:23:59.994722
Received: X: 512, Y: 8, Button: 1 at 2023-09-05 09:23:59.999656
Received: X: 510, Y: 7, Button: 1 at 2023-09-05 09:24:00.003589
Received: X: 510, Y: 7, Button: 1 at 2023-09-05 09:24:00.009612
Received: X: 510, Y: 7, Button: 1 at 2023-09-05 09:24:00.010615
Received: X: 510, Y: 7, Button: 1 at 2023-09-05 09:24:00.012611
Received: X: 512, Y: 7, Button: 1 at 2023-09-05 09:24:00.015614
Received: X: 512, Y: 7, Button: 1 at 2023-09-05 09:24:00.019614
Received: X: 512, Y: 8, Button: 1 at 2023-09-05 09:24:00.023614
Received: X: 512, Y: 8, Button: 1 at 2023-09-05 09:24:00.027611
Received: X: 512, Y: 7, Button: 1 at 2023-09-05 09:24:00.031618
Received: X: 512, Y: 7, Button: 1 at 2023-09-05 09:24:00.035612
Received: X: 512, Y: 8, Button: 1 at 2023-09-05 09:24:00.039612
Received: X: 512, Y: 8, Button: 1 at 2023-09-05 09:24:00.044613
Received: X: 512, Y: 7, Button: 1 at 2023-09-05 09:24:00.048613
Received: X: 512, Y: 7, Button: 1 at 2023-09-05 09:24:00.052613
Received: X: 512, Y: 7, Button: 1 at 2023-09-05 09:24:00.056612
Received: X: 510, Y: 7, Button: 1 at 2023-09-05 09:24:00.060708
Received: X: 510, Y: 7, Button: 1 at 2023-09-05 09:24:00.064704
Received: X: 512, Y: 7, Button: 1 at 2023-09-05 09:24:00.068904
Received: X: 510, Y: 15, Button: 1 at 2023-09-05 09:24:00.077903
Received: X: 510, Y: 15, Button: 1 at 2023-09-05 09:24:00.080920
Received: X: 510, Y: 15, Button: 1 at 2023-09-05 09:24:00.084927
Received: X: 512, Y: 134, Button: 1 at 2023-09-05 09:24:00.088922
Received: X: 512, Y: 134, Button: 1 at 2023-09-05 09:24:00.092916
Received: X: 512, Y: 134, Button: 1 at 2023-09-05 09:24:00.097916
Received: X: 512, Y: 250, Button: 1 at 2023-09-05 09:24:00.101279
Received: X: 512, Y: 250, Button: 1 at 2023-09-05 09:24:00.106278
Received: X: 512, Y: 250, Button: 1 at 2023-09-05 09:24:00.107281
Received: X: 512, Y: 250, Button: 1 at 2023-09-05 09:24:00.108283
Received: X: 512, Y: 413, Button: 1 at 2023-09-05 09:24:00.114282
Received: X: 512, Y: 413, Button: 1 at 2023-09-05 09:24:00.117892
Received: X: 512, Y: 413, Button: 1 at 2023-09-05 09:24:00.121880
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.125874
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.129875
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.133873
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.138811
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.142812
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.147107
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.150850
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.155189
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.158735
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.163067
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.167738
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.170735
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.175735
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.179745
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.191830
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.196181
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.199697
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.203692
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.207744
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.219694
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.220695
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.224879
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.228944
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.232815
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.236816
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.241197
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.245196
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.249029
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.253028
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.257033
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.261156
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.265028
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.269029
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.274028
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.278033
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.282028
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.286029
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.295026
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.298029
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.302032
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.306035
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.310683
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.314686
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.318692
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.323686
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.324685
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.325684
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.325684
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.326685
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.327977
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.330958
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.334966
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.338963
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.342957
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.346958
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.350959
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.355964
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.360085
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.364074
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.368075
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.374073
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.375077
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.376077
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.377077
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.379596
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.384643
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.388157
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.392109
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.396172
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.400879
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.406869
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.407873
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.408874
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.409874
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.412873
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.416872
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.421216
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.424949
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.429549
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.433553
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.437547
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.441233
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.445233
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.449601
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.453599
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.457643
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.462666
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.466674
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.470621
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.474623
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.478741
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.482734
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.482734
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.483733
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.484733
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.485861
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.486849
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.490984
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.494777
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.498862
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.502860
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.507407
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.510957
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.519783
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.523779
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.528002
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.535999
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.540000
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.544000
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.547999
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.551999
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.556705
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.560002
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.564368
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.568600
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.572559
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.576563
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.580700
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.584707
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.588698
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.592702
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.597521
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.601057
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.605059
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.609055
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.613917
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.623593
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.625597
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.629599
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.633601
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.638598
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.642596
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.646780
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.650419
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.654763
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.658819
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.662377
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.666570
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.671580
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.675349
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.679344
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.683381
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.687354
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.691457
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.695446
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.707443
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.712043
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.716033
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.724029
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.728029
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.732528
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.736034
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.740911
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.744914
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.748938
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.752529
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:00.756505
